Date,Close,High,Low,Open,Volume,Stock,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
2024-11-22,9095.06640625,9187.402105805837,9095.06640625,9164.318180916878,58396100.0,BBCA,,,,,,,,,,,,,,,
2024-11-25,9395.1572265625,9418.24115095209,9141.234058277027,9187.401907056204,165369400.0,BBCA,,,,,,,,,,,,,,,
2024-11-26,9233.5703125,9464.4095703125,9233.5703125,9464.4095703125,62310100.0,BBCA,,,,,,,,,,,,,,,
2024-11-28,9233.5703125,9302.82208984375,9164.31853515625,9210.48638671875,57443500.0,BBCA,,,,,,,,,,,,,,,
2024-11-29,9233.5703125,9325.906015625,9187.402460937501,9233.5703125,76886000.0,BBCA,,,,,,,,,,,,,,,
2024-12-02,9002.7314453125,9279.738566706732,9002.7314453125,9233.570713141025,87879600.0,BBCA,,,,,,,,,,,,,,,
2024-12-03,9418.2421875,9441.326114430147,9141.235064338236,9256.65469898897,126087100.0,BBCA,,,,,,,,,,,,,,,
2024-12-04,9418.2421875,9464.410041360294,9279.738625919117,9395.158260569853,97876300.0,BBCA,,,,,,,,,,,,,,,
2024-12-05,9464.4091796875,9556.744879001524,9441.325254858994,9464.4091796875,96904400.0,BBCA,,,,,,,,,,,,,,,
2024-12-06,9302.822265625,9395.157970494727,9279.738339407568,9325.90619184243,68247200.0,BBCA,,,,,,,,,,,,,,,
2024-12-09,9556.7451171875,9556.7451171875,9233.570161533817,9256.654086937651,64458400.0,BBCA,,,,,,,,,,,,,,,
2024-12-10,9556.7451171875,9556.7451171875,9487.493340975996,9533.661191783665,61230400.0,BBCA,,,,,,,,,,,,,,,
2024-12-11,9625.9970703125,9625.9970703125,9441.3256636878,9441.3256636878,37934300.0,BBCA,,,,,,,,,,,,,,,
2024-12-12,9395.1572265625,9579.828621679208,9395.1572265625,9510.576848510444,44780100.0,BBCA,,,,,,,,,,,,,,,
2024-12-13,9279.73828125,9441.325763759329,9256.65435517724,9348.990059468284,75126400.0,BBCA,,,,,,,,,,,,,,,
2024-12-16,9325.90625,9348.990176361387,9233.570544554455,9233.570544554455,57746100.0,BBCA,,,,,,,,,,,,,,,
2024-12-17,9141.2353515625,9279.738917495266,9141.2353515625,9187.403206873421,99845900.0,BBCA,,,,,,,,,,,,,,,
2024-12-18,9048.8984375,9256.653758769133,9048.8984375,9141.234135841836,84868500.0,BBCA,,,,,,,,,,,,,,,
2024-12-19,8933.4794921875,9025.815197533107,8818.059860505491,8956.563418523901,104254100.0,BBCA,,,,,,,,,,,,,,,
2024-12-20,8910.3955078125,9002.731212556671,8887.311581626458,8910.3955078125,91576900.0,BBCA,,,,,,,,,,,,,,,
2024-12-23,9025.814453125,9095.066226422634,8956.562679827366,8956.562679827366,43292100.0,BBCA,,,,,,,,,,,,,,,
2024-12-24,9002.7314453125,9141.235006009616,9002.7314453125,9095.067152443911,32415700.0,BBCA,,,,,,,,,,,,,,,
2024-12-27,9048.8984375,9071.982362085459,8979.646663743622,9048.8984375,24016700.0,BBCA,,,,,,,,,,,,,,,
2024-12-30,8933.4794921875,9071.98305020591,8933.4794921875,9048.899123869509,56350100.0,BBCA,,,,,,,,,,,,,,,
2025-01-02,9141.2353515625,9141.2353515625,8910.396075007891,8910.396075007891,38124800.0,BBCA,,,,,,,,,,,,,,,
2025-01-03,9095.06640625,9164.318180916878,9071.98248136104,9095.06640625,41916000.0,BBCA,,,,,,,,,,,,,,,
2025-01-06,8933.4794921875,9118.150902878715,8910.395565851099,9095.066976542312,41593900.0,BBCA,,,,,,,,,,,,,,,
2025-01-07,8794.9755859375,8979.646989316765,8794.9755859375,8933.479138471948,71318600.0,BBCA,,,,,,,,,,,,,,,
2025-01-08,8933.4794921875,9025.815197533107,8841.143786841893,8933.4794921875,55943100.0,BBCA,,,,,,,,,,,,,,,
2025-01-09,9095.06640625,9118.150331138959,8979.646781805202,9002.730706694161,42733800.0,BBCA,,,,,,,,,,,,,,,
2025-01-10,8979.646484375,9164.317877369858,8979.646484375,9048.898256748073,72531300.0,BBCA,,,,,,,,,,,,,,,
2025-01-13,8933.4794921875,8979.647344860303,8887.311639514695,8887.311639514695,88270100.0,BBCA,,,,,,,,,,,,,,,
2025-01-14,8794.9755859375,8979.646989316765,8794.9755859375,8864.227362204725,70942600.0,BBCA,,,,,,,,,,,,,,,
2025-01-15,9048.8984375,9048.8984375,8818.059191645409,8841.143116230867,77098000.0,BBCA,,,,,,,,,,,,,,,
2025-01-16,9002.7314453125,9164.318932792468,9002.7314453125,9095.067152443911,76979000.0,BBCA,,,,,,,,,,,,,,,
2025-01-17,9141.2353515625,9141.2353515625,8910.396075007891,9002.731785629736,71033100.0,BBCA,,,,,,,,,,,,,,,
2025-01-20,8887.310546875,9118.149781858767,8887.310546875,9095.065858360389,112111200.0,BBCA,,,,,,,,,,,,,,,
2025-01-21,8841.1435546875,8933.479257608518,8818.059628957246,8864.227480417754,124547900.0,BBCA,,,,,,,,,,,,,,,
2025-01-22,8864.2275390625,8933.479316711426,8841.143613179524,8910.39539082845,90154800.0,BBCA,,,,,,,,,,,,,,,
2025-01-23,8864.2275390625,9002.731094360352,8864.2275390625,8864.2275390625,120515400.0,BBCA,,,,,,,,,,,,,,,
2025-01-24,8633.3876953125,8910.394787140709,8633.3876953125,8887.31086282169,152057000.0,BBCA,,,,,,,,,,,,,,,
2025-01-30,8448.7158203125,8564.135435344091,8448.7158203125,8448.7158203125,154645800.0,BBCA,,,,,,,,,,,,,,,
2025-01-31,8725.724609375,8771.892464451059,8517.969261532739,8541.053189070768,112982800.0,BBCA,,,,,,,,,,,,,,,
2025-02-03,8633.3876953125,8679.555543950535,8517.968073717413,8679.555543950535,90439900.0,BBCA,,,,,,,,,,,,,,,
2025-02-04,8471.80078125,8679.556113760218,8471.80078125,8633.388262091281,94607700.0,BBCA,,,,,,,,,,,,,,,
2025-02-05,8425.6328125,8471.800663527398,8402.548886986302,8402.548886986302,98229900.0,BBCA,,,,,,,,,,,,,,,
2025-02-06,8264.0458984375,8402.549460981145,8171.71019007507,8379.465533890538,171477800.0,BBCA,,,,,,,,,,,,,,,
2025-02-07,8633.3876953125,8633.3876953125,8148.625284613135,8264.044906208223,131162200.0,BBCA,,,,,,,,,,,,,,,
2025-02-10,8448.7158203125,8541.051512337774,8333.296205280909,8333.296205280909,76209100.0,BBCA,,,,,,,,,,,,,,,
2025-02-11,8379.4658203125,8402.549748192148,8310.214036673553,8333.297964553203,71188300.0,BBCA,,,,,,,,,,,,,,,
2025-02-12,8448.7158203125,8448.7158203125,8264.044436261953,8264.044436261953,121172600.0,BBCA,,,,,,,,,,,,,,,
2025-02-13,8310.212890625,8448.716438802083,8310.212890625,8402.548589409722,90439700.0,BBCA,,,,,,,,,,,,,,,
2025-02-14,8287.1298828125,8379.465591813196,8264.045955562326,8310.213810062674,116274500.0,BBCA,,,,,,,,,,,,,,,
2025-02-17,8610.3037109375,8610.3037109375,8287.12877272537,8287.12877272537,89096400.0,BBCA,,,,,,,,,,,,,,,
2025-02-18,8587.220703125,8841.143895959342,8541.052849882391,8610.304629746304,107318300.0,BBCA,,,,,,,,,,,,,,,
2025-02-19,8264.0458984375,8541.05302352479,8264.0458984375,8517.969096434183,154438200.0,BBCA,,,,,,,,,,,,,,,
2025-02-20,8310.212890625,8333.29681532118,8264.045041232639,8287.12896592882,119260800.0,BBCA,,,,,,,,,,,,,,,
2025-02-21,8310.212890625,8310.212890625,8240.961116536459,8264.045041232639,106054700.0,BBCA,,,,,,,,,,,,,,,
2025-02-24,8240.9609375,8287.128785889356,8194.793089110644,8240.9609375,108530300.0,BBCA,,,,,,,,,,,,,,,
2025-02-25,8148.62646484375,8310.21395848088,8148.62646484375,8217.878247831091,101592700.0,BBCA,,,,,,,,,,,,,,,
2025-02-26,8102.4580078125,8217.87763755342,8056.290155916133,8125.5419337606845,117843500.0,BBCA,,,,,,,,,,,,,,,
2025-02-27,7871.6181640625,8125.541330645161,7848.534239827713,8125.541330645161,199991600.0,BBCA,,,,,,,,,,,,,,,
2025-02-28,7779.283203125,8010.122467312685,7779.283203125,7871.618908800075,293095000.0,BBCA,,,,,,,,,,,,,,,
2025-03-03,8125.5419921875,8217.877696644176,7894.70273104581,7940.870583274148,192944300.0,BBCA,,,,,,,,,,,,,,,
2025-03-04,8171.70947265625,8240.961247848252,8010.121997208245,8217.877322784252,125418500.0,BBCA,,,,,,,,,,,,,,,
2025-03-05,8310.212890625,8471.800363498263,8148.625417751736,8148.625417751736,155207900.0,BBCA,,,,,,,,,,,,,,,
2025-03-06,8287.1298828125,8494.885228064066,8287.1298828125,8494.885228064066,96270100.0,BBCA,,,,,,,,,,,,,,,
2025-03-07,8240.9609375,8310.212710084033,8240.9609375,8310.212710084033,82295300.0,BBCA,,,,,,,,,,,,,,,
2025-03-10,8240.9609375,8287.128785889356,8056.289543942577,8079.373468137255,97652100.0,BBCA,,,,,,,,,,,,,,,
2025-03-11,8240.9609375,8356.38055847339,8194.793089110644,8264.044861694678,109295600.0,BBCA,,,,,,,,,,,,,,,
2025-03-12,8425.6328125,8425.6328125,8287.129259417808,8333.297110445206,87968900.0,BBCA,,,,,,,,,,,,,,,
2025-03-13,8287.1298828125,8471.801300813893,8287.1298828125,8448.717373563719,83030700.0,BBCA,,,,,,,,,,,,,,,
2025-03-14,8079.3740234375,8240.96150390625,8079.3740234375,8125.541875,111397800.0,BBCA,,,,,,,,,,,,,,,
2025-03-17,7940.87060546875,8102.458088719568,7894.702753111374,8079.374162540879,151365700.0,BBCA,,,,,,,,,,,,,,,
2025-03-18,7663.86328125,7894.702536709337,7456.107951336596,7848.534685617469,417305700.0,BBCA,,,,,,,,,,,,,,,
2025-03-19,7686.94677734375,7756.198550112613,7594.6110803186,7663.862853087463,214108200.0,BBCA,,,,,,,,,,,,,,,
2025-03-20,7733.115234375,7825.450938666045,7710.031308302238,7802.367012593283,152917300.0,BBCA,,,,,,,,,,,,,,,
2025-03-21,7518.966796875,7875.879777739319,7518.966796875,7875.879777739319,377916400.0,BBCA,,,,,,,,,,,,,,,
2025-03-24,7566.5556640625,7709.3208652712265,7257.231061443593,7447.584663055228,331836800.0,BBCA,,,,,,,,,,,,,,,
2025-03-25,7661.732421875,7756.909222146739,7614.14402173913,7685.526621942934,136341700.0,BBCA,,,,,,,,,,,,,,,
2025-03-26,8113.82177734375,8232.792771146444,7875.879789738362,7899.6739884989,283104600.0,BBCA,,,,,,,,,,,,,,,
2025-03-27,8090.02734375,8161.409937959558,7971.056353400735,8018.644749540441,122943900.0,BBCA,,,,,,,,,,,,,,,
2025-04-08,7399.99560546875,7614.143388263666,6924.111643702271,7043.0826341438915,533073600.0,BBCA,,,,,,,,,,,,,,,
2025-04-09,7542.76123046875,7566.555429933951,7304.819235816739,7328.61343528194,136753900.0,BBCA,,,,,,,,,,,,,,,
2025-04-10,7828.29150390625,8232.792888606573,7780.703105706212,8090.02769400646,144148600.0,BBCA,,,,,,,,,,,,,,,
2025-04-11,7875.8798828125,7923.46828089596,7661.732091436934,7804.497285687311,82603000.0,BBCA,,,,,,,,,,,,,,,
2025-04-14,7994.85107421875,7994.85107421875,7852.085876464844,7852.085876464844,83319300.0,BBCA,,,,,,,,,,,,,,,
2025-04-15,8161.41064453125,8185.204844661078,8042.439643882106,8161.41064453125,83431800.0,BBCA,,,,,,,,,,,,,,,
2025-04-16,8066.2333984375,8137.615994883849,8018.6450008066,8090.02759725295,76874900.0,BBCA,,,,,,,,,,,,,,,
2025-04-17,8090.02734375,8090.027343749999,7947.262155330882,8042.438947610293,83540600.0,BBCA,,,,,,,,,,,,,,,
2025-04-21,7899.673828125,8090.02741434488,7899.673828125,8090.02741434488,40683800.0,BBCA,,,,,,,,,,,,,,,
2025-04-22,8090.02734375,8090.027343749999,7923.467957261029,7923.467957261029,56537100.0,BBCA,,,,,,,,,,,,,,,
2025-04-23,8304.17578125,8304.17578125,8137.616381626074,8137.616381626074,92329600.0,BBCA,,,,,,,,,,,,,,,
2025-04-24,8066.2333984375,8423.146380669248,8066.2333984375,8423.146380669248,143675300.0,BBCA,,,,,,,,,,,,,,,
2025-04-25,8185.20458984375,8232.792988621912,8161.41039045467,8232.792988621912,58297000.0,BBCA,,,,,,,,,,,,,,,
2025-04-28,8351.763671875,8351.763671875,8232.792679398148,8327.96947337963,73235400.0,BBCA,,,,,,,,,,,,,,,
2025-04-29,8304.17578125,8399.3525810351,8280.381581303725,8375.558381088826,60315700.0,BBCA,,,,,,,,,,,,,,,
2025-04-30,8399.3525390625,8494.52933837199,8256.587340098265,8375.558339235127,164597500.0,BBCA,,,,,,,,,,,,,,,
2025-05-02,8542.1171875,8565.911385793872,8423.14619603064,8565.911385793872,92219000.0,BBCA,,,,,,,,,,,,,,,
2025-05-05,8542.1171875,8613.499782381616,8542.1171875,8565.911385793872,86385600.0,BBCA,,,,,,,,,,,,,,,
2025-05-06,8589.7060546875,8613.500254284972,8542.117655492555,8613.500254284972,48860500.0,BBCA,,,,,,,,,,,,,,,
2025-05-07,8637.294921875,8661.089122761708,8565.912319214876,8637.294921875,77382000.0,BBCA,,,,,,,,,,,,,,,
2025-05-08,8542.1171875,8756.264972144847,8494.528790912256,8637.293980675488,99614500.0,BBCA,,,,,,,,,,,,,,,
2025-05-09,8565.912109375,8613.500509982638,8542.11790907118,8613.500509982638,47167500.0,BBCA,,,,,,,,,,,,,,,
2025-05-14,8827.6484375,8851.44263814016,8708.677434299192,8803.85423685984,149002900.0,BBCA,,,,,,,,,,,,,,,
2025-05-15,8827.6484375,8946.619440700808,8803.85423685984,8827.6484375,101401300.0,BBCA,,,,,,,,,,,,,,,
2025-05-16,8851.44140625,8875.235603578629,8780.058814264114,8851.44140625,63007500.0,BBCA,,,,,,,,,,,,,,,
2025-05-19,9041.794921875,9041.794921875,8803.85295024671,8827.64714740954,111597200.0,BBCA,,,,,,,,,,,,,,,
2025-05-20,9018.001953125,9208.35555635719,9018.001953125,9041.796153529023,160614800.0,BBCA,,,,,,,,,,,,,,,
2025-05-21,9232.1494140625,9255.943613583278,9089.384216937822,9232.1494140625,169739200.0,BBCA,,,,,,,,,,,,,,,
2025-05-22,9184.5615234375,9327.326728465026,9184.5615234375,9327.326728465026,103113000.0,BBCA,,,,,,,,,,,,,,,
2025-05-23,9208.35546875,9232.149668927648,9160.767068394702,9208.35546875,48521800.0,BBCA,,,,,,,,,,,,,,,
2025-05-26,9160.7666015625,9184.560800527597,9041.795606737012,9136.972402597403,56625300.0,BBCA,,,,,,,,,,,,,,,
2025-05-27,8994.2080078125,9136.973214285714,8994.2080078125,9089.384812127977,93212000.0,BBCA,,,,,,,,,,,,,,,
2025-05-28,8946.619140625,9089.384339677526,8946.619140625,8994.207540309175,236950800.0,BBCA,,,,,,,,,,,,,,,
2025-06-02,8661.087890625,8732.470483130151,8589.705298119849,8589.705298119849,264428700.0,BBCA,,,,,,,,,,,,,,,
2025-06-03,8613.5009765625,8684.883581340642,8518.324170191643,8613.5009765625,128318100.0,BBCA,,,,,,,,,,,,,,,
2025-06-04,8542.1171875,8684.882377263231,8518.322989206128,8661.08817896936,93357200.0,BBCA,,,,,,,,,,,,,,,
2025-06-05,8494.529296875,8613.500295430673,8470.735097163866,8565.911896008403,95529000.0,BBCA,,,,,,,,,,,,,,,
2025-06-10,8661.087890625,8661.087890625,8518.322705614697,8542.116903116415,80406400.0,BBCA,,,,,,,,,,,,,,,
2025-06-11,8613.5009765625,8684.883581340642,8613.5009765625,8661.089379747928,56632600.0,BBCA,,,,,,,,,,,,,,,
2025-06-12,8684.8828125,8684.8828125,8565.911815068494,8565.911815068494,41337300.0,BBCA,,,,,,,,,,,,,,,
2025-06-13,8589.7060546875,8684.88285307739,8542.117655492555,8661.088653479917,83318000.0,BBCA,,,,,,,,,,,,,,,
2025-06-16,8494.529296875,8565.911896008403,8470.735097163866,8494.529296875,57825000.0,BBCA,,,,,,,,,,,,,,,
2025-06-17,8637.294921875,8661.089122761708,8542.118118328168,8542.118118328168,54927900.0,BBCA,,,,,,,,,,,,,,,
2025-06-18,8470.734375,8589.70536341292,8470.734375,8518.322770365168,86270200.0,BBCA,,,,,,,,,,,,,,,
2025-06-19,8351.763671875,8494.528862847223,8327.96947337963,8470.734664351852,78879500.0,BBCA,,,,,,,,,,,,,,,
2025-06-20,8280.380859375,8446.940244477371,8208.9982657597,8280.380859375,445915100.0,BBCA,,,,,,,,,,,,,,,
2025-06-23,8208.9990234375,8280.381623641304,8090.028023097826,8161.41062330163,87324500.0,BBCA,,,,,,,,,,,,,,,
2025-06-24,8351.763671875,8423.146267361111,8280.381076388889,8304.17527488426,110158900.0,BBCA,,,,,,,,,,,,,,,
2025-06-25,8185.20458984375,8351.763985567315,8066.233592898347,8304.175586789153,117561000.0,BBCA,,,,,,,,,,,,,,,
2025-06-26,8232.79296875,8232.79296875,8113.821972091762,8113.821972091762,117281700.0,BBCA,,,,,,,,,,,,,,,
2025-06-30,8256.5869140625,8399.352105660122,8137.615921064482,8161.410119664085,185441800.0,BBCA,,,,,,,,,,,,,,,
2025-07-01,8280.380859375,8351.763452990303,8185.204067887931,8327.969255118534,82364500.0,BBCA,,,,,,,,,,,,,,,
2025-07-02,8256.5869140625,8256.5869140625,8161.410119664085,8161.410119664085,68545100.0,BBCA,,,,,,,,,,,,,,,
2025-07-03,8185.20458984375,8327.969786178235,8185.20458984375,8280.381387400073,50370800.0,BBCA,,,,,,,,,,,,,,,
2025-07-04,8232.79296875,8280.381367413294,8137.61617142341,8232.79296875,43593300.0,BBCA,,,,,,,,,,,,,,,
2025-07-07,8208.9990234375,8232.793223505434,8137.616423233695,8208.9990234375,49936900.0,BBCA,,,,,,,,,,,,,,,
2025-07-08,8090.02734375,8185.2041360294115,8018.644749540441,8137.615739889706,215611000.0,BBCA,,,,,,,,,,,,,,,
2025-07-09,8090.02734375,8137.615739889706,8042.438947610293,8090.027343749999,94459300.0,BBCA,,,,,,,,,,,,,,,
2025-07-10,8185.20458984375,8232.792988621912,8090.0277922874275,8113.821991676508,111769400.0,BBCA,,,,,,,,,,,,,,,
2025-07-11,8208.9990234375,8256.58742357337,8161.41062330163,8161.41062330163,135986500.0,BBCA,,,,,,,,,,,,,,,
2025-07-14,8113.82177734375,8256.586969906983,8042.439181062134,8232.792771146444,125196000.0,BBCA,,,,,,,,,,,,,,,
2025-07-15,8137.6162109375,8185.2046098318715,8066.233612595944,8185.2046098318715,77219300.0,BBCA,,,,,,,,,,,,,,,
2025-07-16,8113.82177734375,8185.204373625366,8090.027578583211,8137.615976104289,97475300.0,BBCA,,,,,,,,,,,,,,,
2025-07-17,8113.82177734375,8137.615976104289,8090.027578583211,8090.027578583211,86016400.0,BBCA,,,,,,,,,,,,,,,
2025-07-18,8018.6455078125,8161.410709732011,8018.6455078125,8137.6165094120925,80432200.0,BBCA,,,,,,,,,,,,,,,
2025-07-21,8042.43994140625,8090.028343426405,7971.057338376017,8042.43994140625,95383500.0,BBCA,,,,,,,,,,,,,,,
2025-07-22,7994.85107421875,8066.233673095703,7994.85107421875,8042.439473470052,77981700.0,BBCA,,,,,,,,,,,,,,,
2025-07-23,8018.6455078125,8090.028108772256,7994.851307492582,8042.439708132419,70969500.0,BBCA,,,,,,,,,,,,,,,
2025-07-24,8090.02734375,8137.615739889706,8042.438947610293,8066.233145680147,138256800.0,BBCA,,,,,,,,,,,,,,,
2025-07-25,8042.43994140625,8113.8225444364825,8042.43994140625,8090.028343426405,58682800.0,BBCA,,,,,,,,,,,,,,,
2025-07-28,8090.02734375,8208.998334099264,8066.233145680147,8208.998334099264,99484300.0,BBCA,,,,,,,,,,,,,,,
2025-07-29,7994.85107421875,8090.0278727213545,7971.056874593099,8090.0278727213545,104240300.0,BBCA,,,,,,,,,,,,,,,
2025-07-30,7971.05712890625,8066.233930445429,7923.4687281366605,8066.233930445429,98098100.0,BBCA,,,,,,,,,,,,,,,
2025-07-31,7875.8798828125,7971.056678979418,7852.085683770771,7947.262479937689,206006300.0,BBCA,,,,,,,,,,,,,,,
2025-08-01,7899.673828125,8018.644819512425,7899.673828125,7994.85062123494,86196100.0,BBCA,,,,,,,,,,,,,,,
2025-08-04,7875.8798828125,7947.262479937689,7875.8798828125,7923.46828089596,49054500.0,BBCA,,,,,,,,,,,,,,,
2025-08-05,8018.6455078125,8042.439708132419,7923.468706532827,7947.262906852745,69475900.0,BBCA,,,,,,,,,,,,,,,
2025-08-06,7899.673828125,8018.644819512425,7899.673828125,8018.644819512425,56325400.0,BBCA,,,,,,,,,,,,,,,
2025-08-07,7899.673828125,7947.26222467997,7899.673828125,7923.4680264024855,43621300.0,BBCA,,,,,,,,,,,,,,,
2025-08-08,7899.673828125,7994.85062123494,7899.673828125,7923.4680264024855,68378700.0,BBCA,,,,,,,,,,,,,,,
2025-08-11,8137.6162109375,8137.6162109375,8018.645213701572,8090.027812043129,128561300.0,BBCA,,,,,,,,,,,,,,,
2025-08-12,8423.1474609375,8446.941662804555,8161.411240399894,8208.999644134004,171015700.0,BBCA,,,,,,,,,,,,,,,
2025-08-13,8494.529296875,8542.11769629727,8304.175699185924,8542.11769629727,129083900.0,BBCA,,,,,,,,,,,,,,,
2025-08-14,8351.763671875,8518.323061342593,8327.96947337963,8494.528862847223,122930900.0,BBCA,,,,,,,,,,,,,,,
2025-08-15,8280.380859375,8423.146046605603,8280.380859375,8399.351848733837,68754200.0,BBCA,,,,,,,,,,,,,,,
2025-08-19,8090.02734375,8185.2041360294115,8042.438947610293,8185.2041360294115,128591700.0,BBCA,,,,,,,,,,,,,,,
2025-08-20,8113.82177734375,8185.204373625366,7947.262386019978,7971.056584780517,202260200.0,BBCA,,,,,,,,,,,,,,,
2025-08-21,8137.6162109375,8161.410410384686,8090.027812043129,8137.6162109375,69470200.0,BBCA,,,,,,,,,,,,,,,
2025-08-22,8042.43994140625,8161.410946456638,8042.43994140625,8161.410946456638,66394100.0,BBCA,,,,,,,,,,,,,,,
2025-08-25,8066.2333984375,8137.615994883849,8066.2333984375,8113.8217960684,64052700.0,BBCA,,,,,,,,,,,,,,,
2025-08-26,7852.08544921875,8066.233234197443,7852.08544921875,8042.439035866478,326794200.0,BBCA,,,,,,,,,,,,,,,
2025-08-27,7899.673828125,7947.26222467997,7804.497035015061,7852.08543157003,111915700.0,BBCA,,,,,,,,,,,,,,,
2025-08-28,7923.46826171875,7971.056659687031,7875.87986375047,7947.262460702891,81281400.0,BBCA,,,,,,,,,,,,,,,
2025-08-29,7685.5263671875,7875.879961421247,7685.5263671875,7852.085762142028,236499300.0,BBCA,,,,,,,,,,,,,,,
2025-09-01,7614.1435546875,7661.731951904297,7233.436376953125,7281.024774169921,421127500.0,BBCA,,,,,,,,,,,,,,,
2025-09-02,7614.1435546875,7780.702944946289,7614.1435546875,7614.1435546875,155531500.0,BBCA,,,,,,,,,,,,,,,
2025-09-03,7590.349609375,7614.1438087774295,7518.9670111677115,7518.9670111677115,212372700.0,BBCA,,,,,,,,,,,,,,,
2025-09-04,7614.1435546875,7614.1435546875,7542.7609588623045,7590.349356079101,103534800.0,BBCA,,,,,,,,,,,,,,,
2025-09-08,7328.61328125,7637.937867796266,7328.61328125,7637.937867796266,321191900.0,BBCA,,,,,,,,,,,,,,,
2025-09-09,7162.05419921875,7352.407799197987,7114.465799223942,7257.230999208368,595368700.0,BBCA,,,,,,,,,,,,,,,
2025-09-10,7423.7900390625,7423.7900390625,7185.84805063101,7185.84805063101,246849600.0,BBCA,,,,,,,,,,,,,,,
2025-09-11,7471.37890625,7590.349907941879,7471.37890625,7518.967306926751,235173400.0,BBCA,,,,,,,,,,,,,,,
2025-09-12,7542.76123046875,7590.349629399152,7471.378632073147,7590.349629399152,156084700.0,BBCA,,,,,,,,,,,,,,,
2025-09-15,7637.93798828125,7709.32058630257,7590.34958960037,7614.14378894081,142567700.0,BBCA,,,,,,,,,,,,,,,
2025-09-16,7542.76123046875,7685.526427259957,7518.967031003549,7661.732227794756,129312900.0,BBCA,,,,,,,,,,,,,,,
2025-09-17,7471.37890625,7518.967306926751,7423.790505573248,7471.37890625,183725900.0,BBCA,,,,,,,,,,,,,,,
2025-09-18,7328.61328125,7518.966872970779,7281.024883319805,7471.378475040584,275378700.0,BBCA,,,,,,,,,,,,,,,
2025-09-19,7423.7900390625,7447.584237905649,7281.024846003606,7281.024846003606,149025300.0,BBCA,,,,,,,,,,,,,,,
2025-09-22,7352.40771484375,7447.584513741404,7352.40771484375,7423.79031401699,92588800.0,BBCA,,,,,,,,,,,,,,,
2025-09-23,7495.1728515625,7518.96705109127,7376.201853918651,7376.201853918651,102606200.0,BBCA,,,,,,,,,,,,,,,
2025-09-24,7399.99560546875,7566.554992087018,7352.407209292102,7566.554992087018,150428400.0,BBCA,,,,,,,,,,,,,,,
2025-09-25,7328.61328125,7399.9958781452915,7328.61328125,7352.407480215097,147986600.0,BBCA,,,,,,,,,,,,,,,
2025-09-26,7257.23095703125,7328.613556608607,7209.642557313013,7209.642557313013,121657700.0,BBCA,,,,,,,,,,,,,,,
